OG0007718	single-copy ortholog
OG0007719	single-copy ortholog
OG0007720	single-copy ortholog
OG0007721	single-copy ortholog
OG0007722	single-copy ortholog
OG0007723	single-copy ortholog
OG0007724	multi-caeno inopinata-absent
OG0007725	single-copy ortholog
OG0007726	single-copy ortholog
OG0007727	single-copy ortholog
OG0007728	single-copy ortholog
OG0007729	single-copy ortholog
OG0007730	single-copy ortholog
OG0007731	single-copy ortholog
OG0007732	single-copy ortholog
OG0007733	single-copy ortholog
OG0007734	single-copy ortholog
OG0007735	single-copy ortholog
OG0007736	single-copy ortholog
OG0007737	single-copy ortholog
OG0007738	single-copy ortholog
OG0007739	single-copy ortholog
OG0007740	single-copy ortholog
OG0007741	single-copy ortholog
OG0007742	single-copy ortholog
OG0007743	single-copy ortholog
OG0007744	single-copy ortholog
OG0007745	single-copy ortholog
OG0007746	single-copy ortholog
OG0007747	single-copy ortholog
OG0007748	single-copy ortholog
OG0007749	single-copy ortholog
OG0007750	single-copy ortholog
OG0007751	single-copy ortholog
OG0007752	single-copy ortholog
OG0007753	single-copy ortholog
OG0007754	single-copy ortholog
OG0007755	single-copy ortholog
OG0007756	single-copy ortholog
OG0007757	single-copy ortholog
OG0007758	single-copy ortholog
OG0007759	single-copy ortholog
OG0007760	single-copy ortholog
OG0007761	single-copy ortholog
OG0007762	single-copy ortholog
OG0007763	single-copy ortholog
OG0007764	single-copy ortholog
OG0007765	single-copy ortholog
OG0007766	single-copy ortholog
OG0007767	single-copy ortholog
OG0007768	single-copy ortholog
OG0007769	single-copy ortholog
OG0007770	single-copy ortholog
OG0007771	single-copy ortholog
OG0007772	single-copy ortholog
OG0007773	single-copy ortholog
OG0007774	single-copy ortholog
OG0007775	single-copy ortholog
OG0007776	single-copy ortholog
OG0007777	multi-caeno inopinata-absent
OG0007778	single-copy ortholog
OG0007779	single-copy ortholog
OG0007780	single-copy ortholog
OG0007781	single-copy ortholog
OG0007782	single-copy ortholog
OG0007783	single-copy ortholog
OG0007784	single-copy ortholog
OG0007785	single-copy ortholog
OG0007786	single-copy ortholog
OG0007787	single-copy ortholog
OG0007788	single-copy ortholog
OG0007789	single-copy ortholog
OG0007790	single-copy ortholog
OG0007791	single-copy ortholog
OG0007792	single-copy ortholog
OG0007793	single-copy ortholog
OG0007794	single-copy ortholog
OG0007795	single-copy ortholog
OG0007796	single-copy ortholog
OG0007797	single-copy ortholog
OG0007798	single-copy ortholog
OG0007799	single-copy ortholog
OG0007800	single-copy ortholog
OG0007801	single-copy ortholog
OG0007802	single-copy ortholog
OG0007803	single-copy ortholog
OG0007804	single-copy ortholog
OG0007805	single-copy ortholog
OG0007806	single-copy ortholog
OG0007807	single-copy ortholog
OG0007808	single-copy ortholog
OG0007809	single-copy ortholog
OG0007810	single-copy ortholog
OG0007811	single-copy ortholog
OG0007812	single-copy ortholog
OG0007813	single-copy ortholog
OG0007814	single-copy ortholog
OG0007815	single-copy ortholog
OG0007816	single-copy ortholog
OG0007817	single-copy ortholog
OG0007818	single-copy ortholog
OG0007819	single-copy ortholog
OG0007820	single-copy ortholog
OG0007821	single-copy ortholog
OG0007822	single-copy ortholog
OG0007823	single-copy ortholog
OG0007824	single-copy ortholog
OG0007825	single-copy ortholog
OG0007826	single-copy ortholog
OG0007827	single-copy ortholog
OG0007828	single-copy ortholog
OG0007829	single-copy ortholog
OG0007830	single-copy ortholog
OG0007831	single-copy ortholog
OG0007832	single-copy ortholog
OG0007833	single-copy ortholog
OG0007834	single-copy ortholog
OG0007835	single-copy ortholog
OG0007836	single-copy ortholog
OG0007837	single-copy ortholog
OG0007838	single-copy ortholog
OG0007839	single-copy ortholog
OG0007840	single-copy ortholog
OG0007841	single-copy ortholog
OG0007842	single-copy ortholog
OG0007843	single-copy ortholog
OG0007844	single-copy ortholog
OG0007845	single-copy ortholog
OG0007846	single-copy ortholog
OG0007847	single-copy ortholog
OG0007848	single-copy ortholog
OG0007849	single-copy ortholog
OG0007850	single-copy ortholog
OG0007851	single-copy ortholog
OG0007852	single-copy ortholog
OG0007853	single-copy ortholog
OG0007854	single-copy ortholog
OG0007855	single-copy ortholog
OG0007856	single-copy ortholog
OG0007857	single-copy ortholog
OG0007858	single-copy ortholog
OG0007859	single-copy ortholog
OG0007860	single-copy ortholog
OG0007861	single-copy ortholog
OG0007862	single-copy ortholog
OG0007863	single-copy ortholog
OG0007864	single-copy ortholog
OG0007865	single-copy ortholog
OG0007866	single-copy ortholog
OG0007867	single-copy ortholog
OG0007868	single-copy ortholog
OG0007869	single-copy ortholog
OG0007870	single-copy ortholog
OG0007871	single-copy ortholog
OG0007872	single-copy ortholog
OG0007873	single-copy ortholog
OG0007874	multi-caeno inopinata-absent
OG0007875	single-copy ortholog
OG0007876	single-copy ortholog
OG0007877	single-copy ortholog
OG0007878	single-copy ortholog
OG0007879	single-copy ortholog
OG0007880	single-copy ortholog
OG0007881	single-copy ortholog
OG0007882	single-copy ortholog
OG0007883	single-copy ortholog
OG0007884	single-copy ortholog
OG0007885	single-copy ortholog
OG0007886	single-copy ortholog
OG0007887	single-copy ortholog
OG0007888	single-copy ortholog
OG0007889	single-copy ortholog
OG0007890	single-copy ortholog
OG0007891	single-copy ortholog
OG0007892	single-copy ortholog
OG0007893	single-copy ortholog
OG0007894	single-copy ortholog
OG0007895	single-copy ortholog
OG0007896	single-copy ortholog
OG0007897	single-copy ortholog
OG0007898	single-copy ortholog
OG0007899	single-copy ortholog
OG0007900	single-copy ortholog
OG0007901	single-copy ortholog
OG0007902	single-copy ortholog
OG0007903	multi-caeno inopinata-absent
OG0007904	single-copy ortholog
OG0007905	single-copy ortholog
OG0007906	single-copy ortholog
OG0007907	single-copy ortholog
OG0007908	single-copy ortholog
OG0007909	single-copy ortholog
OG0007910	single-copy ortholog
OG0007911	single-copy ortholog
OG0007912	single-copy ortholog
OG0007913	single-copy ortholog
OG0007914	single-copy ortholog
OG0007915	single-copy ortholog
OG0007916	single-copy ortholog
OG0007917	single-copy ortholog
OG0007918	single-copy ortholog
OG0007919	single-copy ortholog
OG0007920	single-copy ortholog
OG0007921	single-copy ortholog
OG0007922	single-copy ortholog
OG0007923	single-copy ortholog
OG0007924	single-copy ortholog
OG0007925	single-copy ortholog
OG0007926	single-copy ortholog
OG0007927	single-copy ortholog
OG0007928	single-copy ortholog
OG0007929	single-copy ortholog
OG0007930	single-copy ortholog
OG0007931	single-copy ortholog
OG0007932	single-copy ortholog
OG0007933	single-copy ortholog
OG0007934	single-copy ortholog
OG0007935	single-copy ortholog
OG0007936	single-copy ortholog
OG0007937	single-copy ortholog
OG0007938	single-copy ortholog
OG0007939	single-copy ortholog
OG0007940	single-copy ortholog
OG0007941	single-copy ortholog
OG0007942	single-copy ortholog
OG0007943	single-copy ortholog
OG0007944	single-copy ortholog
OG0007945	single-copy ortholog
OG0007946	single-copy ortholog
OG0007947	single-copy ortholog
OG0007948	single-copy ortholog
OG0007949	single-copy ortholog
OG0007950	single-copy ortholog
OG0007951	single-copy ortholog
OG0007952	single-copy ortholog
OG0007953	single-copy ortholog
OG0007954	single-copy ortholog
OG0007955	single-copy ortholog
OG0007956	single-copy ortholog
OG0007957	single-copy ortholog
OG0007958	single-copy ortholog
OG0007959	single-copy ortholog
OG0007960	single-copy ortholog
OG0007961	single-copy ortholog
OG0007962	single-copy ortholog
OG0007963	single-copy ortholog
OG0007964	single-copy ortholog
OG0007965	single-copy ortholog
OG0007966	single-copy ortholog
OG0007967	single-copy ortholog
OG0007968	single-copy ortholog
OG0007969	single-copy ortholog
OG0007970	single-copy ortholog
OG0007971	single-copy ortholog
OG0007972	single-copy ortholog
OG0007973	single-copy ortholog
OG0007974	single-copy ortholog
OG0007975	single-copy ortholog
OG0007976	single-copy ortholog
OG0007977	single-copy ortholog
OG0007978	single-copy ortholog
OG0007979	single-copy ortholog
OG0007980	single-copy ortholog
OG0007981	single-copy ortholog
OG0007982	single-copy ortholog
OG0007983	single-copy ortholog
OG0007984	single-copy ortholog
OG0007985	single-copy ortholog
OG0007986	single-copy ortholog
OG0007987	single-copy ortholog
OG0007988	single-copy ortholog
OG0007989	single-copy ortholog
OG0007990	single-copy ortholog
OG0007991	single-copy ortholog
OG0007992	single-copy ortholog
OG0007993	single-copy ortholog
OG0007994	single-copy ortholog
OG0007995	single-copy ortholog
OG0007996	single-copy ortholog
OG0007997	single-copy ortholog
OG0007998	single-copy ortholog
OG0007999	single-copy ortholog
OG0008000	single-copy ortholog
OG0008001	single-copy ortholog
OG0008002	single-copy ortholog
OG0008003	single-copy ortholog
OG0008004	single-copy ortholog
OG0008005	single-copy ortholog
OG0008006	single-copy ortholog
OG0008007	single-copy ortholog
OG0008008	single-copy ortholog
OG0008009	single-copy ortholog
OG0008010	single-copy ortholog
OG0008011	single-copy ortholog
OG0008012	single-copy ortholog
OG0008013	single-copy ortholog
OG0008014	single-copy ortholog
OG0008015	single-copy ortholog
OG0008018	multi-caeno inopinata-absent
OG0008019	single-copy ortholog
OG0008020	single-copy ortholog
OG0008021	single-copy ortholog
OG0008022	single-copy ortholog
OG0008023	single-copy ortholog
OG0008026	single-copy ortholog
OG0008027	single-copy ortholog
OG0008028	single-copy ortholog
OG0008030	multi-caeno inopinata-absent
OG0008031	single-copy ortholog
OG0008032	single-copy ortholog
OG0008033	single-copy ortholog
OG0008034	single-copy ortholog
OG0008035	single-copy ortholog
OG0008036	single-copy ortholog
OG0008037	single-copy ortholog
OG0008038	single-copy ortholog
OG0008039	single-copy ortholog
OG0008040	single-copy ortholog
OG0008041	single-copy ortholog
OG0008042	single-copy ortholog
OG0008043	single-copy ortholog
OG0008044	single-copy ortholog
OG0008045	single-copy ortholog
OG0008046	single-copy ortholog
OG0008047	multi-caeno inopinata-absent
OG0008048	single-copy ortholog
OG0008049	single-copy ortholog
OG0008050	single-copy ortholog
OG0008051	single-copy ortholog
OG0008052	single-copy ortholog
OG0008053	single-copy ortholog
OG0008054	single-copy ortholog
OG0008055	single-copy ortholog
OG0008056	single-copy ortholog
OG0008058	single-copy ortholog
OG0008059	single-copy ortholog
OG0008060	single-copy ortholog
OG0008061	single-copy ortholog
OG0008062	single-copy ortholog
OG0008063	single-copy ortholog
OG0008064	single-copy ortholog
OG0008065	single-copy ortholog
OG0008066	single-copy ortholog
OG0008067	single-copy ortholog
OG0008069	single-copy ortholog
OG0008070	single-copy ortholog
OG0008071	single-copy ortholog
OG0008072	single-copy ortholog
OG0008073	single-copy ortholog
OG0008074	single-copy ortholog
OG0008075	single-copy ortholog
OG0008076	single-copy ortholog
OG0008077	single-copy ortholog
OG0008078	single-copy ortholog
OG0008079	single-copy ortholog
OG0008080	single-copy ortholog
OG0008081	single-copy ortholog
OG0008082	single-copy ortholog
OG0008083	single-copy ortholog
OG0008084	single-copy ortholog
OG0008085	single-copy ortholog
OG0008086	single-copy ortholog
OG0008087	single-copy ortholog
OG0008088	single-copy ortholog
OG0008089	single-copy ortholog
OG0008090	single-copy ortholog
OG0008091	single-copy ortholog
OG0008092	single-copy ortholog
OG0008093	single-copy ortholog
OG0008094	single-copy ortholog
OG0008095	single-copy ortholog
OG0008096	single-copy ortholog
OG0008097	single-copy ortholog
OG0008098	single-copy ortholog
OG0008099	single-copy ortholog
OG0008100	single-copy ortholog
OG0008101	single-copy ortholog
OG0008102	single-copy ortholog
OG0008103	single-copy ortholog
OG0008104	single-copy ortholog
OG0008105	single-copy ortholog
OG0008106	multi-caeno elegans-absent
OG0008107	single-copy ortholog
OG0008108	single-copy ortholog
OG0008109	single-copy ortholog
OG0008110	single-copy ortholog
OG0008111	single-copy ortholog
OG0008112	single-copy ortholog
OG0008113	single-copy ortholog
OG0008114	single-copy ortholog
OG0008115	single-copy ortholog
OG0008116	single-copy ortholog
OG0008117	single-copy ortholog
OG0008118	single-copy ortholog
OG0008119	single-copy ortholog
OG0008120	single-copy ortholog
OG0008121	single-copy ortholog
OG0008122	single-copy ortholog
OG0008123	single-copy ortholog
OG0008124	single-copy ortholog
OG0008125	single-copy ortholog
OG0008126	single-copy ortholog
OG0008127	single-copy ortholog
OG0008128	single-copy ortholog
OG0008129	single-copy ortholog
OG0008130	single-copy ortholog
OG0008131	single-copy ortholog
OG0008132	single-copy ortholog
OG0008133	single-copy ortholog
OG0008134	single-copy ortholog
OG0008135	single-copy ortholog
OG0008136	single-copy ortholog
OG0008137	single-copy ortholog
OG0008138	single-copy ortholog
OG0008139	single-copy ortholog
OG0008140	single-copy ortholog
OG0008141	single-copy ortholog
OG0008142	single-copy ortholog
OG0008143	single-copy ortholog
OG0008144	single-copy ortholog
OG0008145	single-copy ortholog
OG0008146	single-copy ortholog
OG0008147	single-copy ortholog
OG0008148	single-copy ortholog
OG0008149	single-copy ortholog
OG0008150	single-copy ortholog
OG0008151	single-copy ortholog
OG0008152	single-copy ortholog
OG0008153	single-copy ortholog
OG0008154	single-copy ortholog
OG0008155	single-copy ortholog
OG0008156	single-copy ortholog
OG0008157	single-copy ortholog
OG0008158	single-copy ortholog
OG0008159	single-copy ortholog
OG0008160	single-copy ortholog
OG0008161	single-copy ortholog
OG0008162	single-copy ortholog
OG0008163	single-copy ortholog
OG0008164	single-copy ortholog
OG0008165	single-copy ortholog
OG0008166	single-copy ortholog
OG0008167	single-copy ortholog
OG0008168	single-copy ortholog
OG0008169	single-copy ortholog
OG0008170	single-copy ortholog
OG0008171	single-copy ortholog
OG0008172	single-copy ortholog
OG0008173	single-copy ortholog
OG0008174	single-copy ortholog
OG0008175	single-copy ortholog
OG0008176	single-copy ortholog
OG0008177	single-copy ortholog
OG0008178	single-copy ortholog
OG0008179	single-copy ortholog
OG0008180	single-copy ortholog
OG0008181	single-copy ortholog
OG0008182	single-copy ortholog
OG0008183	single-copy ortholog
OG0008184	single-copy ortholog
OG0008185	single-copy ortholog
OG0008186	single-copy ortholog
OG0008187	single-copy ortholog
OG0008188	single-copy ortholog
OG0008189	single-copy ortholog
OG0008190	single-copy ortholog
OG0008191	single-copy ortholog
OG0008192	single-copy ortholog
OG0008193	single-copy ortholog
OG0008194	single-copy ortholog
OG0008195	single-copy ortholog
OG0008196	single-copy ortholog
OG0008197	single-copy ortholog
OG0008198	single-copy ortholog
OG0008199	single-copy ortholog
OG0008200	single-copy ortholog
OG0008201	single-copy ortholog
OG0008202	single-copy ortholog
OG0008203	single-copy ortholog
OG0008204	single-copy ortholog
OG0008205	single-copy ortholog
OG0008206	single-copy ortholog
OG0008207	single-copy ortholog
OG0008208	single-copy ortholog
OG0008209	single-copy ortholog
OG0008210	single-copy ortholog
OG0008211	single-copy ortholog
OG0008212	single-copy ortholog
OG0008213	single-copy ortholog
OG0008214	single-copy ortholog
OG0008215	single-copy ortholog
OG0008216	single-copy ortholog
OG0008217	single-copy ortholog
OG0008218	single-copy ortholog
OG0008219	single-copy ortholog
OG0008220	single-copy ortholog
OG0008221	single-copy ortholog
OG0008222	single-copy ortholog
OG0008223	single-copy ortholog
OG0008224	single-copy ortholog
OG0008225	single-copy ortholog
OG0008226	single-copy ortholog
OG0008227	single-copy ortholog
OG0008228	single-copy ortholog
OG0008229	single-copy ortholog
OG0008230	single-copy ortholog
OG0008231	single-copy ortholog
OG0008232	single-copy ortholog
OG0008233	single-copy ortholog
OG0008234	single-copy ortholog
OG0008235	single-copy ortholog
OG0008236	single-copy ortholog
OG0008237	single-copy ortholog
OG0008238	single-copy ortholog
OG0008239	single-copy ortholog
OG0008240	single-copy ortholog
